label	friends
f1	1
f2	96
f3	37
f4	602
f5	778
f6	91
f7	8
f8	4802
f9	37
f10	229
f11	9
f12	1190
f13	65
f14	1
f15	8
f16	94
f17	39
f18	26
f19	19
f20	84534
f21	2458
f22	184
f23	1
f24	1208
f25	17
f26	1041
f27	2092
f28	1
f29	98
f30	254
f31	768
f32	2431
f33	1029
f34	771
f35	1337
f36	2654
f37	304
f38	3238
f39	60
f40	114
f41	437
f42	297
f43	428
f44	337
f45	299
f46	706
f47	144
f48	2348
f49	267
f50	15
f51	75
f52	1489
f53	710
f54	485
f55	533
f56	81
f57	885
f58	37
f59	210
f60	1333
f61	1553
f62	983
f63	930
f64	141
f65	1
f66	260
f67	114
f68	299
f69	349
f70	247
f71	5223
f72	201
f73	457
f74	436
f75	40
f76	64
f77	37
f78	390
f79	2
f80	938
f81	3
f82	1
f83	133
f84	238
f85	37
f86	31
f87	1630
f88	79
f89	246
f90	910
f91	308
f92	363
f93	2318
f94	417
f95	793
f96	81
f97	994
f98	1082
f99	719
f100	1
f101	342
f102	62
f103	59
f104	70
f105	29
f106	73
f107	160
f108	150
f109	43
f110	1342
f111	241
f112	440
f113	338
f114	112
f115	82
f116	84
f117	31
f118	23
f119	246
f120	1
f121	0
f122	1
f123	5
f124	1
f125	1458
f126	902
f127	373
f128	153
f129	336
f130	199
f131	950
f132	320
f133	65
f134	99
f135	1681
f136	226
f137	11
f138	0
f139	35
f140	1142
f141	551
f142	337
f143	4963
f144	88
f145	324
f146	183
f147	53
f148	742
f149	136
f150	1153
f151	60
f152	26
f153	446
f154	0
f155	385
f156	110
f157	247
f158	1131
f159	3846
f160	339
f161	302
f162	497
f163	135
f164	241
f165	543
f166	671
f167	918
f168	2553
f169	1620
f170	111
f171	477
f172	928
f173	184
f174	58
f175	289
f176	2047
f177	258
f178	1206
f179	272
f180	731
f181	19
f182	331
f183	166
f184	215
f185	115
f186	613
f187	2726
f188	193
f189	438
f190	1448
f191	53
f192	21
f193	38
f194	57
f195	20
f196	1132
f197	39
f198	41
f199	602
f200	173
f201	39
f202	1353
f203	228
f204	31
f205	1015
f206	117
f207	0
f208	127
f209	579
f210	839
f211	95
f212	1410
f213	974
f214	1
f215	61
f216	3309
f217	75
f218	179
f219	823
f220	902
f221	262
f222	189
f223	149
f224	47
f225	84
f226	115
f227	2
f228	1154
f229	615
f230	435
f231	115
f232	5625
f233	77
f234	180
f235	153
f236	2678
f237	1696
f238	314
f239	127
f240	153
f241	372
f242	42
f243	425
f244	48
f245	723
f246	95
f247	676
f248	316
f249	1266
f250	2613
f251	1755
f252	438
f253	237
f254	392
f255	4663
f256	1098
f257	124
f258	1555
f259	823
f260	1447
f261	435
f262	391
f263	239
f264	588
f265	910
f266	242
f267	51
f268	130
f269	655
f270	113
f271	40
f272	0
f273	105
f274	1518
f275	11
f276	159
f277	815
f278	16
f279	1035
f280	653
f281	592
f282	191
f283	197
f284	19
f285	1312
f286	646
f287	45
f288	740
f289	108
f290	113
f291	1054
f292	336
f293	1584
f294	1187
f295	1251
f296	327
f297	0
f298	18
f299	13
f300	569
f301	43
f302	338
f303	333
f304	353
me	304
