1	7.9	48,249	0
2	6.8	24,181	2
3	6.1	11,304	1
4	7.0	15,643	6
5	6.5	8,237	7
7	8.0	65,440	1
8	7.3	17,597	0
9	7.7	16,759	4
10	7.5	3,514	4
11	8.4	93,911	3
13	7.0	7,376	28
15	7.1	9,580	2
16	6.6	1,051	2
17	6.8	29,965	1
19	7.4	2,701	255
20	6.9	1,408	1
21	6.2	2,214	25
22	8.3	96,929	0
23	8.5	50,764	0
27	6.4	16,436	11
29	5.4	26,035	0
30	7.6	3,890	34
31	7.1	14,867	23
32	7.6	3,662	3
33	6.8	19,250	27
35	4.2	1,697	31
36	5.0	1,784	136
37	5.5	1,029	375
39	6.9	12,325	9
41	6.2	12,490	3
42	7.9	41,727	4
43	5.9	7,430	13
46	7.2	4,625	3
47	8.0	24,188	1
48	7.9	5,016	0
49	6.1	5,279	40
50	8.8	144,853	0
51	6.8	14,204	5
53	6.7	26,927	2
54	6.4	14,436	2
55	8.5	56,572	0
56	8.8	142,039	0
57	7.3	2,911	26
58	7.5	11,999	35
62	6.4	18,250	0
65	7.6	17,388	2
66	6.5	13,495	8
67	6.3	21,915	2
69	8.2	94,877	0
70	7.1	18,532	3
73	6.7	14,334	0
75	3.1	14	158
76	7.6	14,185	9
78	5.2	4,058	8
80	5.8	9,126	12
82	7.4	60,482	2
83	7.5	12,897	1
87	7.6	8,107	22
88	6.7	20,060	0
89	8.2	78,111	0
90	6.3	7,386	17
92	7.7	27,345	0
93	7.4	6,211	13
94	6.4	23,069	12
95	7.6	23,805	1
96	8.2	81,743	0
97	7.8	30,019	5
99	7.8	15,203	25
100	8.2	68,635	6
101	6.3	4,701	10
103	4.5	435	197
104	2.2	752	196
105	5.1	3,945	28
106	5.1	3,243	10
107	6.0	847	13
108	6.4	2,815	3
109	7.1	4,954	12
110	4.8	1,383	25
112	5.0	972	11
116	7.3	2,148	117
118	5.9	29,470	6
119	7.2	124	492
120	3.8	8,311	5
121	6.1	64,541	0
124	7.7	8,764	17
125	6.3	12,605	9
129	7.5	12,397	17
130	5.9	1,132	31
131	7.7	12,920	2
133	8.1	30,572	9
134	8.7	64,047	2
135	8.3	67,876	0
136	8.4	12,231	2
137	7.3	4,699	11
138	4.3	2,534	52
140	6.3	2,446	28
141	7.1	2,909	3
142	6.5	2,801	17
144	8.0	61,894	0
146	6.8	603	27
149	7.1	2,325	3
150	7.7	16,612	0
152	7.4	5,933	31
154	8.1	35,138	3
155	6.0	15,202	2
156	8.3	73,643	0
157	8.1	37,349	1
158	5.6	4,490	2
159	6.7	20,427	2
160	7.8	12,187	4
161	6.5	34,192	3
162	7.4	4,999	17
165	7.9	6,635	191
166	8.1	4,380	0
167	6.0	4,114	18
171	7.8	11,974	5
174	8.7	98,658	7
175	8.0	32,226	0
176	8.3	67,009	0
178	8.7	31,141	0
180	8.5	68,470	4
183	8.3	66,696	1
185	8.6	56,513	0
188	8.2	50,719	4
190	7.9	8,493	8
191	8.3	38,763	2
192	8.4	28,639	0
196	7.7	44,889	3
198	7.6	11,344	0
201	7.7	16,734	11
202	8.0	47,342	1
203	8.1	32,604	0
204	8.1	72,529	1
205	8.2	15,200	1
206	7.8	15,745	9
207	7.6	5,368	33
208	8.0	23,491	2
209	8.0	21,833	1
210	8.1	64,954	0
211	7.8	15,342	0
215	7.7	22,080	1
216	7.7	25,478	6
218	7.1	16,592	10
221	7.7	10,889	4
222	7.3	25,842	9
223	8.0	21,380	1
224	7.4	2,064	160
225	5.5	5,416	6
226	6.7	24,475	13
227	6.9	11,050	49
228	7.6	17,051	5
229	6.2	10,334	22
230	7.1	12,181	9
231	6.6	25,392	2
232	6.5	8,568	2
233	6.2	9,951	14
234	8.2	49,904	2
235	6.1	28,839	0
236	6.9	1,525	10
237	7.3	36,226	0
238	7.6	20,886	2
239	7.1	12,477	4
244	6.3	3,878	23
246	7.6	33,398	1
247	2.1	1,456	17
248	7.4	21,188	3
249	7.0	35,241	1
254	3.5	30,871	7
255	6.4	17,363	1
256	7.0	1,333	322
257	6.8	55,462	6
259	5.5	6,777	4
260	5.8	16,381	18
261	4.6	1,393	28
262	7.4	3,740	3
263	2.6	1,767	16
264	5.6	6,379	28
266	4.4	1,463	158
268	7.6	33,398	1
270	7.6	27,683	2
271	6.7	34,000	3
273	7.9	47,494	0
274	6.1	7,852	7
275	7.7	14,382	1
276	7.5	18,799	6
277	6.6	1,972	13
278	5.9	2,135	9
283	6.9	6,699	3
284	6.2	7,878	6
285	7.9	7,986	22
287	6.5	4,262	27
288	7.0	45,470	6
289	6.3	8,626	0
290	6.1	5,493	29
291	6.4	8,467	4
292	6.8	1,924	1
293	7.6	21,490	9
294	6.5	24,279	5
297	7.2	2,463	7
298	7.1	39,130	0
299	5.7	2,093	158
300	6.3	27,393	9
301	6.2	10,700	6
302	8.4	72,889	7
303	7.2	2,463	7
304	6.9	3,188	13
312	6.4	9,131	38
315	6.4	7,067	6
317	7.8	10,986	4
318	8.8	103,419	9
319	6.9	7,596	8
320	8.0	1,465	90
322	5.9	4,747	9
323	5.6	9,733	18
324	7.4	16,786	7
325	5.7	8,069	8
326	5.5	9,593	2
327	6.7	13,347	2
328	6.4	16,213	5
329	5.7	3,155	9
332	6.4	9,456	2
334	6.6	10,886	9
335	4.4	471	46
336	5.4	2,128	19
338	5.4	9,522	2
339	6.0	4,215	28
340	7.6	28,824	3
341	5.9	425	31
343	6.0	25,608	3
348	5.7	3,155	9
350	6.7	9,918	5
355	5.3	13,851	40
357	8.7	74,006	2
360	7.4	72	186
361	6.3	655	153
362	4.5	5,535	18
363	5.1	3,208	6
364	5.0	16,322	9
365	6.0	4,874	9
366	5.7	6,540	3
367	6.7	17,272	8
368	3.8	4,653	15
369	5.3	4,119	88
370	5.5	2,999	27
372	6.3	2,351	269
373	4.6	10,539	8
374	3.1	2,804	40
375	3.8	11,979	2
378	6.2	2,314	134
380	6.2	13,181	5
381	7.1	6,920	0
384	5.8	9,503	9
385	7.0	32,451	5
386	6.1	8,177	9
388	4.7	6,992	4
390	7.0	1,236	256
391	5.5	16,275	27
393	6.4	20,987	10
394	5.7	868	17
395	5.8	11,223	6
396	6.3	4,983	4
397	5.3	4,590	142
398	3.6	5,758	4
402	6.8	20,069	9
403	7.4	39,485	6
404	7.7	7,313	9
405	6.6	35,371	15
406	5.0	2,805	29
407	4.5	5,055	35
409	5.2	5,670	6
410	6.6	11,215	4
414	7.3	1,874	16
416	7.2	1,575	26
418	7.3	6,025	17
419	7.6	14,665	4
420	7.3	5,074	18
422	5.7	1,483	26
423	7.8	46,312	4
425	7.1	4,471	18
427	8.5	32,056	17
428	7.9	9,585	6
430	8.3	10,398	1
431	7.2	18,867	3
432	7.8	15,507	2
434	7.7	7,068	0
435	8.2	21,352	6
438	3.3	726	26
440	4.4	1,063	27
446	5.5	730	16
447	7.2	12,496	5
449	5.8	11,346	22
450	4.8	9,641	15
451	6.8	23,429	8
452	5.4	6,782	47
453	3.2	5,684	116
454	7.3	861	28
456	4.7	3,779	12
457	3.9	750	106
458	6.9	6,154	24
459	6.6	435	22
461	7.5	8,422	25
462	7.3	3,699	3
464	7.4	1,034	32
468	7.2	6,608	5
469	7.6	8,485	2
470	7.5	17,517	0
471	6.7	9,238	5
473	6.6	3,389	10
475	8.0	54,842	1
477	6.5	4,722	8
479	8.5	35,570	0
480	8.6	37,381	0
482	8.4	26,716	3
483	8.8	69,442	2
485	7.8	13,328	15
486	7.7	6,242	3
487	8.2	10,028	0
489	8.3	11,294	12
490	7.4	6,402	0
492	7.8	4,144	9
494	8.2	7,127	9
496	8.6	43,150	6
497	8.2	9,925	28
499	7.8	5,139	2
500	6.9	3,188	13
501	7.4	7,400	25
502	7.1	4,571	25
504	7.9	13,397	4
505	7.9	8,556	26
506	7.8	11,739	18
510	8.9	34,770	0
511	8.6	32,793	0
514	8.3	22,879	10
516	7.6	4,898	25
517	8.2	13,053	0
518	8.0	15,619	11
522	7.7	4,709	9
523	8.2	15,001	0
526	8.1	22,084	0
527	8.0	16,777	5
529	7.7	3,558	0
531	7.6	12,758	2
534	6.0	497	45
535	6.0	5,618	0
536	7.6	1,415	197
537	6.7	6,018	0
538	6.5	5,225	9
540	5.1	5,760	134
541	5.1	9,276	1
545	4.4	2,941	24
546	5.7	15,031	7
549	6.8	7,108	29
551	5.2	2,569	266
552	5.4	9,407	9
554	5.4	20,323	1
555	5.1	1,343	8
556	5.7	823	145
558	7.7	11,988	3
561	6.0	7,277	29
565	5.2	2,997	107
566	6.8	13,718	15
569	5.9	7,582	13
570	6.2	5,554	1
571	5.2	2,526	28
572	5.8	4,743	93
573	5.6	2,077	39
574	3.8	2,538	2
575	5.1	4,114	266
576	6.0	13,228	28
577	4.9	5,689	23
578	6.1	15,899	0
579	5.2	1,428	26
581	6.6	8,619	9
583	6.3	2,770	1
585	5.1	2,665	16
586	5.3	2,888	138
588	7.9	26,814	0
590	4.3	2,214	25
591	7.5	13,132	0
593	7.5	2,965	19
594	7.1	1,346	27
597	5.8	15,305	2
601	7.2	1,087	14
603	8.7	43,229	0
604	8.3	8,351	0
605	7.6	2,601	1
606	8.5	13,694	1
607	8.3	12,039	3
608	7.6	5,532	26
609	7.2	1,713	147
610	7.1	2,044	1
611	8.2	5,098	28
612	7.7	2,213	10
613	8.1	2,591	56
614	7.5	4,534	20
616	7.7	12,598	1
618	7.3	1,605	27
619	6.0	3,779	96
622	6.9	1,528	19
623	5.4	3,049	74
627	6.5	21,514	10
628	7.1	18,915	4
632	7.6	4,207	4
634	7.8	2,398	190
636	6.9	10,460	2
641	8.6	15,270	0
645	7.2	429	199
647	8.4	12,930	8
649	8.2	20,763	6
651	8.1	22,922	0
653	8.4	12,379	0
654	8.4	27,391	11
655	8.0	32,520	0
656	8.5	12,752	1
658	6.8	6,258	4
659	8.1	11,903	1
661	8.3	13,130	0
662	6.9	3,934	31
663	8.0	11,110	0
664	7.7	5,548	15
667	5.5	698	13
670	5.6	2,077	39
671	8.0	5,123	26
672	6.3	5,068	10
673	7.6	3,941	28
674	5.8	2,982	3
675	8.1	9,026	7
677	7.5	6	165
678	5.2	9,182	28
680	4.4	1,463	158
681	5.1	2,719	7
682	5.3	16,646	4
684	7.2	13,660	30
685	6.3	8,032	0
687	3.7	1,927	65
690	6.6	9,972	4
693	7.8	29,067	0
695	6.8	1,437	17
696	6.1	4,597	17
699	7.1	7,423	23
700	5.5	1,023	22
702	6.7	1,663	27
703	6.7	442	204
705	8.5	21,596	0
706	4.4	578	92
707	7.5	1,445	149
709	7.3	6,293	1
710	7.2	8,411	0
712	6.4	2,170	12
713	6.9	1,938	0
714	6.6	1,476	29
715	6.7	8,110	6
716	6.3	2,392	11
718	7.2	884	152
720	5.6	9,166	16
721	7.2	23,932	1
722	5.3	6,724	12
723	6.2	2,897	1
724	6.6	2,654	41
725	3.9	1,934	11
726	6.1	837	133
727	7.1	4,117	13
728	4.6	6,680	6
729	6.3	6,018	6
731	6.1	2,161	97
732	6.9	10,824	4
733	5.9	647	23
734	4.6	2,853	10
735	7.5	18,934	5
738	6.0	3,763	10
739	6.6	24,513	2
740	6.5	1,440	2
742	6.6	18,441	6
744	6.8	5,276	18
746	6.8	6,043	5
747	6.8	7,793	10
754	6.0	3,188	16
755	6.0	15,812	9
756	5.6	4,352	15
758	2.3	2,508	116
759	3.9	2,709	29
760	5.7	2,915	7
761	6.2	5,478	0
762	7.2	7,754	7
763	6.8	18,888	2
764	5.0	1,091	20
765	5.1	3,755	10
766	6.0	142	164
768	5.6	9,359	9
769	4.4	8,472	19
770	6.5	2,623	1
771	4.7	8,614	2
772	6.7	9,623	2
775	5.6	2,943	26
776	5.6	595	5
780	6.7	29,460	2
781	6.2	8,005	10
782	6.6	1,399	190
783	5.2	2,400	29
785	6.2	2,623	11
787	6.2	468	1
788	5.0	74	22
790	6.6	9,541	13
792	7.4	6,964	5
793	6.5	1,327	197
794	6.2	5,319	17
796	5.6	1,300	144
797	5.5	6,300	6
798	5.2	662	17
802	5.3	4,634	2
803	6.5	2,126	29
804	5.3	813	2
805	7.3	5,338	23
806	7.4	5,126	30
807	5.1	1,302	25
809	6.0	6,888	25
812	5.5	615	10
815	6.2	6,848	22
816	4.6	1,382	153
817	5.5	214	475
818	5.1	1,633	119
819	4.9	1,540	142
820	5.2	8,500	4
821	5.8	1,470	133
823	5.8	3,364	28
827	5.4	7,333	1
828	5.7	955	15
829	5.1	2,024	25
831	4.9	8,500	22
832	5.0	1,097	22
833	5.4	4,084	93
834	4.4	2,966	94
836	8.0	2,922	193
837	7.5	1,918	46
842	7.3	1,178	18
844	6.5	5,189	0
845	6.6	12,222	3
846	5.6	1,500	26
847	7.3	2,707	28
848	7.6	1,230	193
849	5.4	10,367	19
853	7.6	12,351	10
854	6.9	7,415	3
855	7.3	2,936	0
856	7.6	5,574	9
859	5.5	1,558	25
862	4.7	6,638	11
864	6.4	2,940	15
866	5.4	7,638	142
869	5.8	5,500	8
870	5.7	909	134
871	5.1	4,869	23
872	6.5	543	44
873	5.5	3,209	28
874	7.1	1,204	22
875	5.8	2,391	13
876	5.6	2,962	28
877	4.8	3,015	4
878	4.3	751	17
880	6.5	1,255	10
881	5.6	2,962	28
882	6.6	932	26
883	6.3	721	82
884	6.4	369	122
885	5.0	3,746	26
887	7.2	2,564	198
888	5.7	1,804	25
890	3.0	6,259	4
912	6.2	10,968	38
913	7.0	1,540	186
914	6.6	18,570	8
915	6.8	8,054	0
916	4.7	15,949	14
917	5.6	8,627	8
918	6.2	16,147	19
920	6.1	557	105
922	7.7	10,697	0
924	6.4	3,727	14
925	5.8	992	19
926	5.3	3,472	10
929	5.7	1,016	116
930	5.2	6,290	27
932	4.9	1,131	29
935	6.8	1,308	191
936	7.2	5,152	2
939	7.0	5,042	95
940	5.5	6,543	4
941	6.2	3,029	0
942	7.0	1,937	13
944	5.8	3,455	39
945	8.1	9,643	0
948	5.0	1,481	0
949	6.0	2,568	17
952	6.5	2,454	31
953	6.8	1,132	193
954	6.1	356	5
955	7.9	10,804	3
956	7.2	3,822	27
959	7.3	14,758	18
960	7.6	3,474	5
962	7.0	878	93
965	7.1	1,804	16
967	7.3	245	40
969	7.6	774	28
970	7.2	529	7
971	7.3	2,176	17
972	7.4	1,501	147
974	5.5	2,550	353
975	5.6	4,978	13
976	3.5	759	27
978	5.4	1,496	3
980	7.2	1,305	23
981	4.2	495	185
982	4.8	2,798	259
984	4.6	1,154	0
986	4.4	2,495	28
989	6.6	445	188
990	5.8	872	29
991	5.0	607	196
992	5.7	2,326	254
993	6.6	5,653	9
995	6.1	777	96
997	5.1	793	15
998	4.5	2,592	4
999	5.6	1,002	29
1000	4.9	1,119	27
1003	4.3	751	17
1004	6.2	1,323	16
1006	6.7	2,127	11
1007	7.6	7,643	0
1008	6.5	1,684	18
1009	6.3	4,105	0
1010	6.7	3,328	14
1011	6.4	5,286	10
1012	6.6	9,644	20
1013	4.1	11,168	12
1014	5.8	7,804	23
1016	6.3	28,047	1
1017	7.1	3,291	17
1020	7.7	2,837	10
1022	7.4	1,038	29
1023	4.7	2,866	4
1025	4.4	2,461	28
1028	6.2	3,897	5
1029	3.5	2,103	25
1031	5.5	538	321
1032	5.7	1,258	27
1033	5.2	1,011	28
1035	6.4	8,167	26
1036	4.6	3,658	43
1037	3.4	6,175	93
1038	6.2	2,339	0
1039	7.7	10,461	25
1041	6.2	3,324	163
1042	6.1	3,916	6
1045	7.1	4,731	88
1046	6.3	4,047	28
1047	5.7	5,558	16
1048	6.1	3,937	26
1052	4.6	3,888	9
1053	6.1	4,601	0
1054	3.4	1,962	158
1064	7.6	675	6
1066	6.3	1,308	191
1067	7.5	7,832	2
1069	6.9	1,839	148
1070	7.5	3,715	88
1073	7.4	9,785	0
1074	6.3	8,213	8
1077	6.0	996	27
1078	6.3	1,634	22
1079	5.0	2,296	22
1080	6.7	29	129
1081	5.6	1,040	25
1082	5.5	544	74
1083	6.1	2,180	17
1084	8.2	204	144
1085	6.4	440	26
1088	3.9	3,348	135
1089	3.3	13,933	18
1090	4.6	5,861	17
1091	5.9	1,706	30
1092	5.0	1,037	193
1093	5.5	490	0
1095	4.8	3,253	566
1096	5.6	520	31
1099	7.0	248	475
1100	7.0	424	137
1101	7.0	4,364	13
1102	5.1	1,091	37
1103	7.5	2,021	16
1104	7.6	5,053	8
1107	6.4	1,462	193
1108	6.2	210	199
1109	7.2	3,655	16
1110	4.7	4,643	4
1111	7.3	389	137
1112	6.3	1,570	27
1113	6.2	1,501	60
1114	5.8	464	129
1117	6.1	1,222	40
1118	6.6	4,675	13
1119	6.7	4,235	12
1120	6.4	406	39
1122	7.1	217	38
1128	6.2	261	493
1131	7.0	1,634	27
1132	5.2	2,798	42
1133	6.0	1,116	27
1134	6.7	1,332	200
1136	6.4	2,555	124
1137	7.4	4,821	146
1139	5.8	11,124	3
1142	7.8	3,364	16
1145	5.5	1,992	12
1146	4.6	549	46
1147	7.1	921	7
1148	6.4	372	6
1149	7.6	2,887	18
1150	5.7	1,121	142
1151	5.2	256	25
1152	5.7	1,924	37
1159	7.8	4,270	17
1160	6.6	1,071	12
1162	2.8	177	27
1164	5.1	433	0
1165	4.2	914	130
1166	6.8	889	32
1168	5.7	2,549	2
1169	7.5	2,188	11
1170	6.5	1,459	8
1173	5.9	524	23
1174	6.5	350	45
1175	5.1	571	142
1177	4.7	1,132	29
1179	4.5	1,406	40
1180	5.1	2,961	22
1182	4.4	1,216	26
1185	4.1	1,995	32
1188	5.9	4,671	38
1189	6.5	1,030	28
1190	5.7	763	93
1194	7.9	6,561	8
1195	7.4	1,052	2
1198	7.5	1,388	27
1199	7.5	2,474	26
1200	6.5	353	257
1201	7.0	34	170
1203	7.9	2,331	8
1204	8.3	3,873	1
1206	5.3	2,237	210
1207	4.8	2,508	5
1208	5.9	3,234	28
1209	4.8	1,914	22
1210	5.3	4,489	39
1211	6.3	1,358	32
1212	6.2	1,258	13
1213	5.5	1,058	92
1215	3.1	5,679	9
1216	6.4	962	121
1217	5.7	7,885	25
1218	6.8	7,492	8
1220	6.3	3,506	30
1221	6.4	3,765	22
1222	6.1	2,716	28
1223	7.4	1,305	26
1225	6.4	1,640	133
1228	4.9	5,912	17
1230	4.8	4,207	9
1231	5.0	2,114	29
1232	5.5	2,784	1
1233	6.6	220	16
1234	2.5	778	0
1239	5.2	4,193	25
1244	5.3	3,859	41
1245	6.8	2,000	27
1249	5.8	1,819	28
1250	4.3	318	167
1254	3.8	2,119	97
1255	6.6	326	159
1258	5.5	1,901	94
1260	5.9	1,582	26
1262	6.7	943	2
1263	5.5	1,680	5
1264	5.7	26	474
1265	6.1	385	32
1267	6.8	3,298	8
1269	7.3	1,304	163
1270	5.2	1,343	202
1271	4.2	2,665	0
1272	6.0	15	39
1273	4.7	4,951	32
1277	6.2	1,754	41
1278	6.2	3,134	31
1279	5.7	1,320	84
1280	5.9	1,094	94
1281	7.0	407	3
1283	5.6	1,628	192
1284	5.9	1,500	18
1285	6.0	956	195
1287	2.8	634	88
1290	6.5	330	492
1291	4.6	1,469	27
1295	4.3	320	192
1296	6.8	258	18
1299	7.1	874	150
1300	4.8	841	28
1301	6.8	7,983	8
1302	6.3	110	395
1308	5.5	43	164
1311	5.1	1,714	25
1313	5.7	2,338	30
1314	5.5	1,628	142
1315	6.2	2,610	2
1322	6.2	293	19
1326	4.6	1,015	106
1327	6.2	614	149
1328	5.0	423	77
1330	7.6	159	94
1335	5.7	967	94
1336	2.2	3,797	15
1337	5.2	1,087	25
1338	6.9	166	260
1339	6.9	41	318
1348	6.6	38	42
1350	7.0	37	322
1353	6.5	269	275
1354	5.8	94	401
1355	6.0	489	3
1356	6.3	231	328
1362	5.2	260	29
1367	7.5	443	22
1368	7.6	400	27
1370	6.7	211	168
1374	5.1	107	51
1376	4.6	768	121
1377	6.3	285	35
1378	6.6	147	541
1379	6.7	831	142
1380	7.7	451	318
1385	7.0	942	143
1386	6.3	633	36
1387	5.3	565	147
1388	7.3	495	195
1391	5.6	110	32
1393	5.4	415	559
1394	6.7	703	329
1396	7.0	398	179
1397	7.3	631	0
1401	6.5	1,271	36
1408	3.4	222	258
1411	5.6	4,875	14
1413	3.1	7,989	8
1414	6.7	933	4
1416	5.6	2,571	27
1419	3.7	4,024	267
1421	6.1	454	124
1424	6.0	369	5
1425	5.5	614	25
1426	6.6	1,044	4
1427	6.1	333	26
1429	6.9	12,464	13
1431	2.7	26	164
1436	5.5	1,250	44
1437	3.3	326	26
1439	6.1	482	36
1440	5.9	1,196	11
1441	5.9	1,096	191
1443	6.0	791	25
1444	6.2	756	17
1445	7.5	577	25
1447	5.8	73	18
1448	7.5	515	192
1449	7.8	1,379	16
1450	6.4	137	190
1451	7.7	2,263	118
1452	6.4	247	84
1453	7.0	331	62
1454	6.7	735	36
1457	4.6	233	27
1459	7.3	135	266
1460	5.7	19	493
1461	5.7	27	201
1465	6.2	140	492
1466	7.3	569	138
1469	5.4	1,353	91
1471	5.0	1,364	17
1474	5.4	243	2
1475	6.7	359	394
1476	7.6	228	161
1477	6.2	3,101	12
1478	6.3	2,848	29
1480	5.2	880	28
1481	5.5	1,303	20
1486	4.6	63	148
1487	4.0	1,682	8
1488	7.0	693	19
1489	4.7	1,136	28
1496	4.5	889	1
1499	6.6	522	271
1500	1.7	2,902	124
1503	5.4	684	191
1505	6.2	486	1
1506	7.5	1,288	468
1507	7.6	198	22
1509	4.2	1,078	0
1510	5.1	677	41
1511	6.5	816	29
1512	7.8	698	17
1513	3.9	256	168
1515	6.5	157	12
1517	5.0	620	257
1518	6.1	848	8
1519	5.5	387	30
1521	5.8	754	2
1522	5.2	514	86
1524	7.1	158	204
1526	7.6	15,032	2
1528	5.8	1,630	13
1529	8.0	5,678	19
1530	5.6	722	25
1534	6.2	1,227	4
1537	6.8	581	146
1538	6.8	672	30
1543	6.1	586	96
1544	4.9	1,360	0
1545	6.6	370	144
1554	6.0	389	37
1556	4.7	100	150
1558	7.8	718	28
1560	7.6	654	133
1561	6.3	98	156
1564	4.0	7	209
1565	8.0	803	86
1567	7.6	358	9
1572	7.0	26	554
1580	8.2	135	193
1582	7.2	239	90
1585	8.0	180	10
1587	6.8	132	134
1588	7.0	108	258
1589	7.1	1,021	39
1590	6.9	124	191
1594	7.3	929	117
1595	5.3	528	40
1597	7.0	4,508	11
1598	5.9	1,313	7
1603	6.1	197	255
1604	7.5	382	29
1605	6.8	557	219
1608	4.5	566	91
1610	6.2	1,294	103
1611	6.4	242	26
1615	3.6	478	197
1617	5.1	571	142
1618	6.8	2,816	11
1619	7.1	1,070	23
1621	6.3	509	86
1624	4.7	2,162	1
1625	6.2	3,101	12
1626	7.5	367	137
1628	7.6	580	317
1629	6.8	214	492
1631	6.7	430	37
1634	8.2	77	190
1636	7.1	50	54
1637	5.7	324	132
1638	6.2	624	31
1641	7.1	112	29
1642	7.3	602	29
1644	6.0	90	23
1646	5.6	92	9
1647	7.8	5,111	4
1648	6.7	563	155
1653	5.9	150	186
1654	2.5	778	0
1662	5.4	531	0
1663	6.9	184	257
1664	4.8	2,218	9
1666	4.5	295	256
1668	5.0	202	136
1669	4.8	21	283
1672	6.3	1,649	17
1673	5.3	54	37
1674	8.0	519	49
1677	5.7	247	256
1679	6.1	923	4
1680	6.9	12,464	13
1681	5.9	238	154
564	5.4	902	601
669	4.6	854	583
736	7.4	4,223	20
779	5.5	3,313	19
950	5.8	1,185	836
973	4.7	13	764
1275	6.1	254	594
1276	4.8	337	586
1288	6.7	652	1000
1294	6.6	184	592
1297	5.6	1,342	190
1320	5.5	75	880
1324	4.6	280	804
1325	5.7	210	206
1332	6.5	23	321
1333	6.1	95	712
1341	7.3	162	958
1343	6.3	29	1981
1349	7.1	87	959
1352	7.0	73	1517
1366	7.1	181	902
1422	6.5	535	576
1490	5.7	108	804
1532	5.7	116	952
1546	6.6	5	1971
1550	4.3	829	588
1570	5.2	37	1702
1571	6.8	167	1418
1574	7.2	143	682
1576	5.7	56	1012
1583	5.8	5	3904
1599	6.6	173	901
1613	7.1	657	606
1622	4.7	228	807
1657	6.7	24	817
1670	5.6	62	1630
