1	8.3	665,722
2	7.2	205,083
3	6.7	81,396
4	6.9	64,770
5	6.6	43,807
7	8.0	485,641
8	6.8	97,983
9	7.6	75,545
10	7.5	11,949
11	8.6	1,089,699
13	7.1	32,919
15	7.3	30,989
16	6.4	3,909
17	7.3	229,763
19	7.5	7,001
20	7.0	4,034
21	6.9	16,633
22	8.4	779,220
23	8.3	540,158
27	6.8	180,969
29	5.4	198,510
30	7.8	30,582
31	7.3	84,267
32	8.0	14,743
33	7.2	143,819
35	4.9	13,392
36	5.3	5,463
37	6.0	2,531
39	7.2	56,178
41	6.4	109,353
42	7.8	187,276
43	6.0	38,095
46	7.2	14,940
47	7.9	146,376
48	8.3	20,039
49	6.2	20,470
50	8.7	967,729
51	7.5	117,707
53	7.3	180,656
54	6.6	93,586
55	8.6	772,906
56	8.9	1,402,377
57	7.1	8,342
58	7.5	55,778
62	7.1	153,385
65	7.8	178,884
66	6.7	74,705
67	6.9	226,114
69	8.8	1,341,087
70	7.1	112,375
73	7.0	85,806
75	7.3	82
76	7.9	169,136
78	5.9	53,919
80	6.6	70,130
82	8.1	656,463
83	7.4	38,391
87	7.5	24,476
88	6.8	128,186
89	8.2	487,773
90	6.4	28,766
92	8.0	169,720
93	7.5	27,465
94	7.5	337,349
95	8.0	275,951
96	8.5	785,265
97	8.0	195,507
99	7.6	141,398
100	8.1	481,630
101	6.7	24,583
103	5.4	4,345
104	2.4	3,311
105	5.7	18,311
106	5.3	11,432
107	6.5	3,457
108	6.8	7,249
109	7.4	15,927
110	4.9	7,146
112	5.2	8,349
116	7.3	5,778
118	6.3	148,984
119	7.5	365
120	4.3	36,060
121	6.9	449,102
124	7.6	23,954
125	6.4	65,686
129	7.4	42,552
130	6.3	3,629
131	7.7	130,458
133	8.2	227,015
134	8.4	313,528
135	8.3	454,423
136	8.2	81,562
137	7.3	13,510
138	5.3	19,914
140	6.9	34,719
141	7.2	23,186
142	7.0	27,310
144	8.2	624,871
146	6.7	1,848
149	7.0	8,885
150	7.4	66,152
152	7.3	34,570
154	8.1	287,075
155	6.9	149,258
156	8.3	706,484
157	8.1	306,992
158	6.3	39,781
159	6.9	139,815
160	7.8	79,531
161	6.9	229,031
162	7.7	22,314
165	8.1	20,425
166	8.0	17,375
167	6.1	18,957
171	7.7	68,439
174	8.5	697,917
175	8.0	157,806
176	8.4	515,231
178	8.9	483,484
180	8.5	474,275
183	8.5	600,150
185	8.5	449,321
188	8.3	515,806
190	7.7	24,168
191	8.3	287,287
192	8.2	247,597
196	8.0	291,504
198	7.4	56,860
201	7.8	119,639
202	8.0	465,800
203	8.3	293,141
204	8.5	782,403
205	8.0	79,598
206	8.1	112,846
207	7.6	18,700
208	8.0	119,572
209	8.0	109,027
210	8.3	545,803
211	7.6	57,665
215	7.5	89,464
216	7.6	156,792
218	7.3	133,895
221	7.9	50,853
222	7.6	101,056
223	8.0	75,224
224	7.5	6,202
225	5.6	78,813
226	7.1	281,095
227	7.2	58,040
228	7.7	95,063
229	6.6	61,532
230	7.3	64,617
231	7.0	225,225
232	6.8	44,372
233	6.4	63,569
234	8.0	437,349
235	6.3	178,909
236	7.0	6,005
237	7.3	197,911
238	7.4	104,708
239	7.1	45,245
244	6.4	12,017
246	7.3	117,673
247	3.4	6,886
248	7.4	75,857
249	7.0	189,274
254	3.7	196,935
255	6.3	103,109
256	6.9	2,906
257	7.3	423,655
259	5.4	58,504
260	6.7	126,496
261	5.1	13,497
262	7.3	11,811
263	2.8	8,984
264	5.9	38,210
266	4.8	6,771
268	7.3	117,673
270	7.8	230,551
271	7.2	229,261
273	8.2	453,563
274	6.3	30,730
275	7.7	81,642
276	7.6	97,036
277	6.7	7,797
278	6.1	7,006
283	6.8	28,949
284	6.3	39,077
285	8.0	29,834
287	6.7	21,120
288	7.2	231,559
289	6.3	29,952
290	6.4	20,064
291	6.7	41,074
292	7.2	6,342
293	7.8	233,336
294	6.8	230,706
297	7.1	5,887
298	7.3	294,595
299	6.2	8,682
300	6.4	151,864
301	6.3	33,313
302	8.3	434,664
303	7.1	5,887
304	6.8	20,359
312	6.6	32,749
315	6.7	29,913
317	8.1	117,549
318	8.9	918,756
319	6.8	31,099
320	8.4	11,442
322	6.1	24,367
323	5.9	65,005
324	7.6	102,837
325	6.4	43,710
326	5.9	62,614
327	6.9	72,299
328	6.7	79,346
329	6.1	14,217
332	6.6	52,802
334	6.8	43,376
335	5.3	2,409
336	5.6	6,506
338	6.4	78,827
339	6.2	16,981
340	7.9	196,880
341	6.0	1,476
343	6.3	179,720
348	6.1	14,217
350	7.0	61,149
355	6.0	85,061
357	8.7	718,008
360	7.3	117
361	6.6	2,642
362	4.8	26,721
363	5.7	26,659
364	6.3	167,376
365	6.5	24,920
366	6.4	39,766
367	6.8	131,164
368	4.4	22,186
369	6.2	30,830
370	5.8	12,237
372	6.7	4,990
373	5.5	92,326
374	5.1	20,506
375	4.6	51,973
378	6.4	23,671
380	6.6	63,127
381	7.2	28,967
384	6.4	80,048
385	7.2	197,812
386	6.6	60,391
388	5.5	63,072
390	7.2	3,419
391	6.2	110,939
393	6.9	191,318
394	6.2	2,863
395	6.7	94,849
396	6.7	21,918
397	5.8	34,672
398	4.0	39,656
402	7.0	160,371
403	7.6	280,766
404	7.5	96,703
405	7.1	314,283
406	5.7	21,189
407	5.3	30,687
409	5.8	48,268
410	6.9	65,620
414	7.4	7,194
416	7.3	9,171
418	7.3	112,042
419	7.8	114,343
420	7.4	101,198
422	6.4	25,961
423	7.9	296,109
425	7.0	11,857
427	8.3	228,751
428	8.0	58,925
430	8.0	48,223
431	7.2	102,263
432	7.8	74,176
434	7.7	35,839
435	8.1	160,685
438	4.0	4,389
440	5.4	7,855
446	6.5	7,001
447	7.4	131,923
449	6.4	66,594
450	5.4	45,967
451	7.2	178,913
452	5.7	54,284
453	3.6	29,903
454	7.5	3,532
456	5.5	31,865
457	4.6	7,424
458	7.1	24,867
459	6.9	1,473
461	7.4	28,840
462	7.2	14,202
464	7.5	3,535
468	7.5	44,394
469	7.7	36,334
470	7.8	99,919
471	6.6	41,912
473	6.7	51,414
475	8.2	507,712
477	6.8	94,221
479	8.4	265,538
480	8.4	231,277
482	8.3	185,196
483	8.5	408,795
485	7.9	70,120
486	7.7	46,662
487	8.1	106,288
489	8.0	76,523
490	7.5	48,693
492	8.0	31,985
494	8.0	42,861
496	8.6	295,876
497	8.0	46,413
499	8.1	35,374
500	6.8	20,359
501	7.3	91,209
502	7.1	28,943
504	7.9	83,640
505	8.2	114,054
506	7.8	66,828
510	8.7	242,100
511	8.3	204,142
514	8.1	205,348
516	7.5	16,614
517	8.0	109,443
518	7.8	107,753
522	7.8	38,074
523	8.2	126,057
526	8.1	171,597
527	8.1	181,249
529	7.7	15,217
531	7.7	44,527
534	6.2	1,526
535	6.1	20,447
536	7.6	3,536
537	7.1	38,721
538	7.1	91,020
540	5.6	33,243
541	5.8	84,687
545	4.5	17,946
546	6.0	79,622
549	6.9	35,498
551	6.0	11,556
552	5.8	63,203
554	6.1	149,856
555	5.2	4,089
556	5.9	5,112
558	7.4	51,780
561	6.4	43,938
564	6.2	4,803
565	5.6	22,781
566	6.9	72,300
569	6.2	45,069
570	6.6	36,861
571	5.5	11,329
572	6.2	23,921
573	5.9	13,932
574	4.6	9,836
575	5.4	15,631
576	6.4	100,001
577	5.2	43,142
578	6.6	129,685
579	5.7	5,657
581	6.7	43,585
583	6.6	11,123
585	5.7	14,034
586	5.4	11,039
588	8.0	326,014
590	5.1	15,061
591	7.7	139,484
593	7.5	24,958
594	7.0	3,737
597	6.1	87,485
601	7.0	6,574
603	8.5	335,383
604	8.2	69,246
605	7.7	15,824
606	8.3	88,023
607	8.2	92,499
608	7.6	34,402
609	7.2	8,112
610	6.9	15,494
611	8.1	33,279
612	7.8	9,654
613	8.1	16,338
614	7.7	27,468
616	7.9	92,000
618	7.2	6,530
619	6.1	14,562
622	7.2	10,646
623	6.1	23,255
627	6.9	150,536
628	7.6	159,723
632	7.7	31,081
634	7.9	9,478
636	7.2	95,988
641	8.5	128,954
645	8.1	4,984
647	8.2	82,325
649	8.4	234,519
651	7.9	105,085
653	8.1	76,957
654	8.2	228,659
655	8.1	287,457
656	8.4	105,123
658	7.2	22,017
659	8.0	56,258
661	8.0	82,699
662	7.3	21,794
663	8.0	53,704
664	8.1	53,716
667	5.9	4,299
669	5.5	3,130
670	5.9	13,932
671	7.9	33,614
672	6.6	52,642
673	7.8	21,286
674	6.1	14,826
675	8.0	71,300
677	7.3	41
678	5.4	60,652
680	4.8	6,771
681	5.7	15,822
682	5.6	109,809
684	7.2	76,348
685	6.4	42,193
687	4.4	5,633
690	7.0	100,324
693	8.2	353,933
695	7.0	7,272
696	6.2	17,217
699	7.3	38,200
700	5.4	2,741
702	7.0	4,702
703	6.8	1,357
705	8.3	161,743
706	5.7	4,167
707	7.4	5,242
709	7.2	21,085
710	7.2	35,082
712	6.5	6,807
713	7.0	7,759
714	6.9	4,538
715	6.8	35,964
716	6.6	9,434
718	7.3	2,055
720	5.9	57,441
721	7.2	101,778
722	5.4	30,767
723	6.4	9,945
724	6.6	7,212
725	4.1	5,707
726	6.7	5,416
727	7.5	19,398
728	4.5	55,541
729	6.5	23,479
731	6.5	10,337
732	6.8	42,053
733	5.6	1,699
734	4.9	12,458
735	7.7	186,365
736	7.4	13,898
738	6.2	11,226
739	6.9	225,211
740	6.8	7,838
742	6.6	102,362
744	7.1	25,051
746	7.0	24,640
747	7.2	47,426
754	6.2	13,515
755	6.9	221,063
756	5.9	27,806
758	2.4	8,180
759	4.1	10,449
760	6.4	20,964
761	6.3	33,663
762	7.2	27,331
763	7.0	162,421
764	4.9	3,467
765	5.4	21,018
766	6.1	301
768	6.0	90,883
769	5.1	35,810
770	6.7	13,955
771	5.6	57,787
772	7.0	61,495
775	5.7	10,847
776	6.2	2,251
779	5.6	16,331
780	7.3	299,364
781	6.5	39,954
782	6.8	5,844
783	5.5	9,668
785	6.5	16,189
787	6.4	1,486
788	5.7	254
790	7.0	64,799
792	7.5	30,531
793	6.9	6,291
794	6.3	28,776
796	5.7	4,216
797	5.8	46,166
798	5.4	2,312
802	6.1	36,300
803	6.8	11,146
804	5.3	2,661
805	7.4	29,891
806	7.5	41,641
807	5.9	9,412
809	6.2	36,131
812	5.7	5,417
815	6.5	37,326
816	5.2	7,869
817	4.9	544
818	5.0	5,081
819	5.1	7,371
820	6.3	118,875
821	6.2	5,901
823	6.2	13,334
827	5.8	55,099
828	5.7	4,395
829	5.3	7,264
831	5.7	56,622
832	5.3	5,297
833	5.8	30,508
834	5.0	22,066
836	8.0	15,045
837	7.7	9,605
842	7.3	7,127
844	6.9	22,768
845	6.9	52,111
846	5.8	4,127
847	7.4	7,226
848	7.6	9,258
849	5.9	63,021
853	7.6	80,002
854	6.7	37,588
855	7.3	9,622
856	7.8	42,808
859	6.2	11,064
862	5.5	72,797
864	6.5	12,600
866	5.7	35,737
869	6.0	28,272
870	5.7	2,026
871	5.9	35,137
872	7.4	2,971
873	5.5	16,300
874	7.2	4,243
875	5.9	7,214
876	6.2	23,396
877	5.3	11,207
878	4.6	3,430
880	6.9	5,538
881	6.2	23,396
882	6.7	2,776
883	6.3	1,865
884	6.6	1,539
885	5.4	16,794
887	7.3	7,114
888	5.9	5,774
890	3.7	37,825
912	6.5	80,589
913	7.1	3,481
914	6.5	93,312
915	6.7	24,508
916	5.1	60,211
917	6.1	56,120
918	6.7	97,641
920	6.3	2,833
922	7.7	75,239
924	6.6	18,395
925	6.0	4,132
926	6.0	17,424
929	5.9	8,246
930	5.6	41,702
932	5.1	7,923
935	6.8	4,349
936	7.1	16,275
939	7.3	22,474
940	6.1	39,133
941	6.7	11,342
942	7.2	13,924
944	6.1	14,266
945	8.0	52,107
948	5.3	6,557
949	6.2	8,903
950	6.5	2,475
952	6.7	7,886
953	6.7	2,756
954	6.4	936
955	8.1	197,106
956	7.4	15,439
959	7.7	128,843
960	7.9	25,022
962	7.1	2,103
965	7.1	20,211
967	7.3	1,318
969	8.0	3,810
970	7.2	1,313
971	7.4	11,132
972	7.5	4,382
973	7.3	19
974	6.1	10,489
975	6.2	32,961
976	3.9	3,570
978	5.7	4,382
980	7.2	4,323
981	4.5	1,661
982	5.4	16,511
984	4.9	3,891
986	4.8	9,276
989	6.9	5,795
990	6.4	4,758
991	5.2	1,381
992	6.0	6,576
993	7.2	152,510
995	6.1	1,827
997	5.3	2,337
998	5.1	7,050
999	5.6	3,198
1000	5.4	5,411
1003	4.6	3,430
1004	6.5	6,958
1006	6.8	7,105
1007	7.6	23,263
1008	6.6	5,610
1009	6.6	21,065
1010	6.9	16,461
1011	6.5	15,885
1012	6.8	30,207
1013	4.7	76,977
1014	6.1	35,003
1016	6.8	233,224
1017	7.2	11,741
1020	7.9	17,803
1022	7.3	3,257
1023	5.1	12,601
1025	5.0	14,165
1028	6.6	20,085
1029	4.1	6,429
1031	5.9	4,004
1032	6.0	8,102
1033	5.9	11,133
1035	6.9	72,785
1036	5.8	22,680
1037	4.2	27,304
1038	6.4	10,303
1039	7.8	31,438
1041	6.4	9,725
1042	6.4	20,377
1045	7.1	18,211
1046	6.4	18,905
1047	6.0	25,545
1048	6.0	14,350
1052	5.8	31,696
1053	6.8	22,224
1054	3.8	4,387
1064	7.4	5,707
1066	7.1	31,823
1067	7.1	56,907
1069	7.0	4,679
1070	7.6	13,220
1073	7.4	47,750
1074	6.6	37,747
1077	6.1	3,395
1078	6.7	34,242
1079	5.4	10,917
1080	7.8	78
1081	5.9	4,232
1082	5.5	2,033
1083	6.1	6,792
1084	8.1	829
1085	6.4	1,314
1088	4.7	26,209
1089	3.7	62,631
1090	4.9	23,824
1091	6.4	18,392
1092	5.3	3,209
1093	5.4	1,524
1095	5.5	11,097
1096	5.6	1,377
1099	7.0	434
1100	7.1	1,029
1101	6.9	17,036
1102	5.4	4,622
1103	7.5	7,461
1104	7.6	29,650
1107	6.6	4,232
1108	6.4	419
1109	7.3	18,246
1110	5.2	25,619
1111	7.2	940
1112	6.5	6,093
1113	6.4	3,731
1114	5.9	1,623
1117	6.4	5,983
1118	7.0	30,011
1119	7.1	21,073
1120	6.6	1,355
1122	7.1	1,517
1128	6.6	572
1131	7.2	9,058
1132	5.4	9,307
1133	6.4	7,421
1134	6.8	4,233
1136	6.7	8,804
1137	7.7	19,238
1139	6.2	56,568
1142	8.0	12,909
1145	6.1	9,903
1146	5.0	1,874
1147	7.3	3,142
1148	6.5	1,340
1149	7.7	18,189
1150	5.8	3,441
1151	5.7	1,175
1152	6.0	7,060
1159	8.1	73,984
1160	6.8	2,894
1162	3.9	701
1164	5.2	2,371
1165	4.5	3,829
1166	6.7	2,224
1168	6.0	12,859
1169	7.7	10,057
1170	6.3	5,259
1173	6.0	1,677
1174	6.8	976
1175	5.2	1,701
1177	5.3	10,136
1179	5.0	6,819
1180	5.2	9,933
1182	5.0	5,400
1185	4.8	10,324
1188	6.4	24,836
1189	6.8	5,944
1190	6.1	3,037
1194	7.9	26,474
1195	7.5	4,435
1198	7.8	9,932
1199	7.3	16,703
1200	6.6	1,428
1201	7.2	58
1203	7.8	13,903
1204	8.2	20,128
1206	5.5	7,449
1207	5.2	9,589
1208	5.9	14,686
1209	5.3	8,369
1210	5.5	24,262
1211	6.4	5,421
1212	6.2	4,165
1213	5.6	3,767
1215	3.2	21,297
1216	6.5	3,139
1217	6.3	65,455
1218	7.3	79,043
1220	6.5	15,185
1221	6.5	17,269
1222	6.6	12,606
1223	7.6	6,123
1225	6.7	5,657
1228	5.4	37,243
1230	5.0	12,782
1231	5.9	15,848
1232	6.1	7,499
1233	7.1	954
1234	2.3	5,264
1239	5.6	21,936
1244	5.5	22,010
1245	7.0	12,152
1249	6.1	9,719
1250	4.8	1,548
1254	4.7	8,229
1255	6.5	612
1258	5.7	5,350
1260	6.6	10,998
1262	6.8	2,699
1263	6.1	7,265
1264	6.1	50
1265	5.9	885
1267	6.9	17,156
1269	7.3	10,657
1270	5.5	4,606
1271	4.4	11,632
1272	6.1	27
1273	5.1	19,446
1275	6.1	521
1276	5.9	1,292
1277	6.8	10,697
1278	6.7	19,832
1279	6.3	5,626
1280	6.5	6,287
1281	6.8	1,518
1283	6.1	6,482
1284	6.1	6,956
1285	6.0	2,164
1287	2.6	7,319
1288	6.8	1,086
1290	6.9	602
1291	5.2	8,586
1294	6.7	478
1295	3.7	829
1296	6.0	701
1297	5.9	3,860
1299	7.2	4,810
1300	4.8	2,364
1301	6.9	50,890
1302	6.1	390
1308	5.4	96
1311	5.7	7,742
1313	6.0	6,795
1314	6.1	8,615
1315	6.4	9,802
1320	6.0	132
1322	6.2	895
1324	4.6	472
1325	6.1	636
1326	4.8	3,095
1327	6.4	1,910
1328	5.1	1,558
1330	7.5	700
1332	7.1	104
1333	5.7	226
1335	5.7	3,054
1336	2.8	20,093
1337	5.5	5,567
1338	6.7	382
1339	6.8	114
1341	7.2	309
1343	6.9	37
1348	6.1	147
1349	6.7	145
1350	7.3	171
1352	7.0	138
1353	6.3	560
1354	6.2	166
1355	6.2	1,490
1356	6.4	397
1362	5.4	546
1366	7.3	577
1367	7.5	2,863
1368	7.4	845
1370	7.0	866
1374	5.3	289
1376	5.2	2,552
1377	6.3	578
1378	7.5	678
1379	6.3	1,756
1380	7.4	956
1385	7.2	2,895
1386	6.4	3,182
1387	6.1	1,552
1388	7.0	2,229
1391	6.6	662
1393	5.6	776
1394	6.9	2,458
1396	6.8	1,261
1397	7.3	4,620
1401	6.8	7,036
1408	3.9	1,674
1411	5.9	25,717
1413	3.8	54,861
1414	6.8	3,004
1416	6.1	16,264
1419	4.3	16,841
1421	6.6	1,559
1422	6.7	1,397
1424	6.8	1,259
1425	5.6	2,151
1426	6.7	3,098
1427	6.3	813
1429	6.8	54,241
1431	3.7	47
1436	5.8	5,794
1437	4.1	2,594
1439	6.6	2,739
1440	6.6	11,049
1441	5.8	3,042
1443	6.5	3,950
1444	6.7	4,330
1445	7.5	2,490
1447	6.4	253
1448	7.3	1,547
1449	8.4	15,201
1450	6.7	815
1451	7.6	14,248
1452	6.4	1,616
1453	6.9	1,834
1454	7.0	4,053
1457	5.1	1,011
1459	7.0	497
1460	5.5	38
1461	6.3	113
1465	6.1	308
1466	7.3	1,213
1469	5.6	7,850
1471	5.3	5,267
1474	5.7	508
1475	6.5	867
1476	7.4	2,785
1477	6.2	16,606
1478	6.8	15,910
1480	5.6	5,771
1481	5.9	4,173
1486	6.2	149
1487	4.3	6,291
1488	7.1	3,644
1489	5.0	4,679
1490	5.9	169
1496	4.9	3,593
1499	6.4	1,546
1500	2.4	7,960
1503	6.0	3,476
1505	6.4	1,835
1506	7.4	3,460
1507	7.1	858
1509	4.6	6,236
1510	5.5	2,378
1511	6.3	2,101
1512	8.2	7,784
1513	5.0	815
1515	6.5	507
1517	5.3	2,712
1518	6.4	4,576
1519	6.7	2,262
1521	5.9	2,703
1522	5.3	1,452
1524	7.0	413
1526	7.4	69,543
1528	6.4	6,914
1529	8.1	46,245
1530	5.7	2,481
1532	5.8	268
1534	6.7	4,863
1537	6.8	1,597
1538	6.6	2,804
1543	6.3	1,525
1544	5.7	15,662
1545	6.7	772
1546	6.3	7
1550	4.5	1,923
1554	6.4	1,059
1556	5.0	282
1558	8.2	7,584
1560	7.7	3,825
1561	6.8	314
1564	5.4	15
1565	7.7	3,213
1567	7.2	1,477
1570	6.8	65
1571	7.1	1,406
1572	7.2	135
1574	7.0	479
1576	6.6	101
1580	7.7	1,023
1582	7.0	2,089
1583	5.9	7
1585	8.0	629
1587	6.8	1,144
1588	6.3	263
1589	7.1	4,419
1590	6.8	254
1594	7.1	2,873
1595	5.4	2,182
1597	6.8	32,724
1598	6.2	5,007
1599	7.1	523
1603	6.4	663
1604	7.2	3,311
1605	7.0	1,247
1608	4.8	2,169
1610	6.3	4,211
1611	6.4	636
1613	7.1	2,345
1615	4.6	2,295
1617	5.2	1,701
1618	7.0	24,768
1619	7.0	4,284
1621	6.4	1,673
1622	5.3	405
1624	5.3	7,829
1625	6.2	16,606
1626	7.3	998
1628	7.6	1,790
1629	7.3	557
1631	6.5	1,638
1634	7.2	197
1636	6.8	124
1637	6.2	675
1638	6.3	1,906
1641	7.2	191
1642	7.3	2,181
1644	6.5	246
1646	5.7	199
1647	7.9	21,999
1648	7.1	1,390
1653	6.4	349
1654	2.3	5,264
1657	7.8	72
1662	5.5	1,568
1663	6.8	407
1664	5.3	8,201
1666	3.8	894
1668	4.9	378
1669	6.9	44
1670	5.2	98
1672	6.5	9,864
1673	5.0	141
1674	7.9	6,240
1677	6.0	434
1679	6.0	2,999
1680	6.8	54,241
1681	6.6	796
