ID	MovieLense Rank	IMDB Rank
1	138	95
2	478	381
3	575	615
4	296	334
5	425	483
7	178	75
8	94	247
9	134	134
10	158	207
11	151	23
13	371	335
15	187	305
16	479	464
17	534	380
19	105	237
20	373	374
21	721	596
22	32	31
23	39	17
27	541	512
29	765	806
30	109	180
31	256	302
32	183	181
33	354	384
35	916	977
36	923	888
37	897	793
39	441	359
41	555	574
42	174	97
43	585	670
46	294	282
47	271	81
48	51	107
49	415	619
50	13	1
51	350	386
53	648	414
54	456	514
55	221	16
56	56	2
57	77	256
58	251	202
62	524	510
65	303	162
66	298	481
67	570	539
69	150	44
70	243	300
73	333	419
75	605	1012
76	377	166
78	848	844
80	720	694
82	214	222
83	55	200
87	128	171
88	302	417
89	33	46
90	568	544
92	262	131
93	211	230
94	551	508
95	172	159
96	72	45
97	180	110
99	218	115
100	31	47
101	442	548
103	969	956
104	991	1022
105	807	864
106	667	866
107	316	659
108	557	524
109	360	308
110	821	915
112	852	894
116	161	259
118	472	668
119	7	297
120	903	991
121	358	612
124	57	144
125	291	540
129	163	201
130	895	680
131	209	138
133	142	67
134	15	7
135	102	33
136	37	30
137	131	253
138	801	969
140	473	555
141	315	314
142	560	488
144	141	76
146	830	405
149	589	315
150	160	136
152	253	231
154	201	65
155	543	644
156	98	32
157	226	64
158	790	754
159	466	416
160	339	117
161	330	478
162	292	233
165	43	105
166	41	73
167	647	651
171	139	118
174	20	5
175	168	80
176	108	34
178	14	9
180	62	15
183	64	35
185	46	10
188	228	48
190	34	103
191	29	36
192	40	25
196	122	130
198	71	169
201	309	135
202	196	78
203	143	66
204	155	62
205	97	52
206	386	112
207	167	175
208	110	82
209	129	83
210	116	63
211	123	114
215	224	133
216	127	132
218	352	301
221	206	141
222	245	246
223	28	84
224	222	238
225	660	779
226	399	415
227	436	360
228	170	163
229	536	577
230	355	304
231	758	445
232	477	482
233	429	578
234	189	49
235	683	613
236	260	373
237	217	245
238	140	161
239	312	303
244	495	551
246	186	155
247	978	1023
248	231	224
249	454	332
254	851	999
255	393	511
256	288	342
257	202	379
259	755	776
260	802	688
261	810	940
262	216	236
263	922	1017
264	734	751
266	760	963
268	185	156
270	274	158
271	461	412
273	285	96
274	314	617
275	69	137
276	225	197
277	337	460
278	460	674
283	215	365
284	507	580
285	19	104
287	276	487
288	357	331
289	641	541
290	535	618
291	391	517
292	234	399
293	175	160
294	509	479
297	220	286
298	195	298
299	652	724
300	255	538
301	424	576
302	30	24
303	219	287
304	290	368
312	504	516
315	47	519
317	124	120
318	10	3
319	438	363
320	58	91
322	552	671
323	649	747
324	526	225
325	813	714
326	394	775
327	388	420
328	368	513
329	404	718
332	340	515
334	395	451
335	722	968
336	785	816
338	777	809
339	445	650
340	277	157
341	550	685
343	546	642
348	403	719
350	518	421
355	654	825
357	17	6
360	483	244
361	318	564
362	695	950
363	740	867
364	764	883
365	476	649
366	402	716
367	347	418
368	968	992
369	781	830
370	696	782
372	307	557
373	664	933
374	894	1011
375	964	990
378	212	595
380	406	573
381	297	307
384	711	693
385	287	333
386	697	616
388	871	921
390	482	343
391	733	774
393	375	509
394	409	735
395	798	691
396	698	547
397	799	828
398	932	997
402	338	383
403	365	223
404	232	145
405	420	444
406	853	885
407	823	951
409	519	842
410	530	450
414	305	260
416	328	289
418	279	250
419	210	165
420	236	252
422	685	727
423	156	109
425	204	311
427	16	19
428	165	101
430	73	41
431	304	275
432	192	113
434	154	146
435	107	50
438	993	1006
440	983	966
446	857	795
447	313	277
449	574	690
450	870	907
451	401	382
452	766	813
453	966	1008
454	673	265
456	884	925
457	980	988
458	533	366
459	198	469
461	261	203
462	173	254
464	275	243
468	422	280
469	188	170
470	235	198
471	267	423
473	531	458
475	136	77
477	474	486
479	21	18
480	18	12
482	99	27
483	11	4
485	169	116
486	179	147
487	44	55
489	42	40
490	67	229
492	145	124
494	75	57
496	38	11
497	153	56
499	106	121
500	289	369
501	324	227
502	223	310
504	164	99
505	74	102
506	148	119
510	111	0
511	24	13
514	126	37
516	103	177
517	193	54
518	248	86
522	190	149
523	95	53
526	159	69
527	66	85
529	100	150
531	120	167
534	423	661
535	494	648
536	427	185
537	254	425
538	367	484
540	822	861
541	671	860
545	974	960
546	576	713
549	286	392
551	863	847
552	678	810
554	701	807
555	937	874
556	828	736
558	233	140
561	562	646
564	933	819
565	761	845
566	283	387
569	747	669
570	544	582
571	824	848
572	725	697
573	645	760
574	910	993
575	814	863
576	580	645
577	907	902
578	514	614
579	784	850
581	471	455
583	586	554
585	841	870
586	763	833
588	182	98
590	935	970
591	272	199
593	501	208
594	869	318
597	515	689
601	78	291
603	12	8
604	68	42
605	400	184
606	60	21
607	101	39
608	115	174
609	278	288
610	246	316
611	49	58
612	112	153
613	63	74
614	203	205
616	369	139
618	266	261
619	492	652
622	396	372
623	656	815
627	467	480
628	311	299
632	133	178
634	197	126
636	455	362
641	25	14
645	171	294
647	48	28
649	379	51
651	53	68
653	125	29
654	35	26
655	137	79
656	76	22
658	372	393
659	52	70
661	45	38
662	366	367
663	130	87
664	301	148
667	918	796
669	984	944
670	644	761
671	270	89
672	741	546
673	308	179
674	665	700
675	293	72
677	640	221
678	700	839
680	759	964
681	854	869
682	566	824
684	181	276
685	398	543
687	914	996
690	349	452
693	250	111
695	657	400
696	525	621
699	229	306
700	792	794
702	581	429
703	280	438
705	96	20
706	771	967
707	117	213
709	65	249
710	284	278
712	556	526
713	264	370
714	465	461
715	437	424
716	510	556
718	227	292
720	578	749
721	356	274
722	653	826
723	517	591
724	327	459
725	727	987
726	859	630
727	344	312
728	579	934
729	331	545
731	512	626
732	249	361
733	481	683
734	820	938
735	149	196
736	114	235
738	687	653
739	414	446
740	332	494
742	252	448
744	351	395
746	242	394
747	343	390
754	385	654
755	421	643
756	663	755
758	981	1020
759	915	986
760	778	720
761	571	583
762	382	279
763	383	385
764	724	892
765	699	865
766	540	665
768	558	748
769	850	958
770	384	489
771	783	920
772	565	422
775	719	758
776	470	769
779	812	780
780	583	413
781	407	579
782	794	462
783	738	849
785	511	592
787	464	607
788	982	899
790	659	454
792	213	228
793	317	495
794	247	584
796	554	765
797	547	778
798	906	855
802	751	827
803	811	491
804	675	835
805	257	251
806	345	232
807	714	875
809	661	647
812	537	797
815	462	581
816	858	941
817	776	803
818	723	873
819	750	903
820	715	840
821	572	704
823	670	699
827	718	812
828	753	733
829	779	871
831	846	900
832	815	891
833	480	814
834	908	959
836	194	90
837	121	212
842	516	263
844	397	485
845	336	449
846	561	763
847	208	257
848	295	186
849	744	808
853	147	168
854	390	364
855	207	255
856	157	173
859	767	789
862	929	922
864	503	523
866	416	811
869	588	696
870	713	734
871	865	862
872	548	500
873	643	781
874	443	319
875	736	701
876	669	756
877	816	910
878	844	972
880	493	497
881	668	757
882	428	466
883	463	563
884	435	533
885	905	884
887	268	285
888	335	726
890	965	1013
912	596	575
913	840	341
914	739	447
915	119	388
916	497	919
917	364	750
918	599	572
920	913	633
922	162	142
924	378	522
925	413	706
926	746	832
929	749	731
930	748	841
932	655	905
935	434	401
936	113	281
939	273	336
940	874	777
941	563	590
942	325	339
944	584	698
945	118	71
948	917	889
949	405	655
950	662	705
952	490	490
953	418	402
954	300	637
955	376	100
956	269	283
959	334	248
960	459	182
962	529	345
965	238	317
967	500	271
969	176	187
970	450	293
971	230	258
972	489	239
973	321	932
974	577	784
975	508	752
976	973	1001
978	819	817
980	487	290
981	979	980
982	702	911
984	679	942
986	808	961
989	686	468
990	549	707
991	902	896
992	611	723
993	310	456
995	506	631
997	928	877
998	809	952
999	704	767
1000	595	906
1003	843	973
1004	539	599
1006	693	428
1007	36	172
1008	387	492
1009	389	549
1010	446	427
1011	468	520
1012	306	453
1013	888	981
1014	564	695
1016	346	537
1017	457	313
1020	135	151
1022	359	242
1023	800	926
1025	651	962
1028	573	585
1029	936	1000
1031	890	800
1032	672	729
1033	712	853
1035	505	518
1036	726	937
1037	934	1002
1038	694	594
1039	70	143
1041	486	586
1042	520	623
1045	458	309
1046	491	550
1047	688	717
1048	582	622
1052	891	936
1053	348	620
1054	886	1003
1064	23	188
1066	591	562
1067	353	204
1069	496	371
1070	205	206
1073	166	226
1074	646	542
1077	532	657
1078	717	559
1079	901	886
1080	85	442
1081	729	766
1082	788	799
1083	833	625
1084	146	59
1085	593	530
1088	904	985
1089	926	1005
1090	864	935
1091	743	675
1092	827	893
1093	553	801
1095	789	909
1096	775	770
1099	342	351
1100	787	347
1101	191	338
1102	862	876
1103	184	211
1104	610	176
1107	567	528
1108	868	610
1109	362	284
1110	681	924
1111	363	270
1112	703	560
1113	439	598
1114	426	709
1117	542	627
1118	444	457
1119	244	426
1120	590	531
1122	5	325
1128	752	609
1131	79	340
1132	786	846
1133	642	656
1134	419	430
1136	329	525
1137	104	234
1139	791	692
1142	61	125
1145	768	785
1146	945	946
1147	237	322
1148	410	532
1149	152	183
1150	538	730
1151	925	858
1152	361	725
1159	299	123
1160	263	463
1162	986	1015
1164	921	881
1165	970	979
1166	499	403
1168	417	721
1169	50	210
1170	559	493
1173	806	684
1174	449	503
1175	433	879
1177	971	929
1179	931	953
1180	829	868
1182	885	965
1185	892	982
1188	716	672
1189	0	498
1190	392	737
1194	54	106
1195	440	241
1198	523	214
1199	677	209
1200	432	502
1201	4	355
1203	59	108
1204	265	43
1206	757	834
1207	887	912
1208	682	673
1209	817	914
1210	735	829
1211	374	561
1212	692	601
1213	920	792
1215	967	1010
1216	602	529
1217	676	715
1218	341	391
1220	408	552
1221	326	521
1222	762	624
1223	320	240
1225	780	527
1228	847	901
1230	972	908
1231	825	887
1232	845	783
1233	319	472
1234	873	1018
1239	855	843
1244	658	831
1245	475	398
1249	690	702
1250	987	975
1254	975	994
1255	896	471
1258	818	786
1260	732	676
1262	259	431
1263	650	787
1264	431	745
1265	569	636
1267	587	396
1269	132	262
1270	889	851
1271	745	976
1272	977	667
1273	737	923
1275	836	639
1276	831	917
1277	370	597
1278	258	587
1279	666	728
1280	754	682
1281	513	348
1283	756	762
1284	684	677
1285	527	658
1287	992	1014
1288	600	436
1290	990	504
1291	909	939
1294	522	473
1295	805	974
1296	447	408
1297	689	764
1299	598	323
1300	876	916
1301	177	389
1302	381	569
1308	997	805
1311	826	872
1313	521	722
1314	849	788
1315	528	593
1320	1024	804
1322	878	608
1324	867	947
1325	1023	740
1326	412	943
1327	883	605
1328	502	897
1330	835	195
1332	952	507
1333	710	641
1335	782	732
1336	976	1021
1337	875	852
1338	900	376
1339	1022	378
1341	1021	272
1343	1020	571
1348	1019	476
1349	1018	329
1350	989	354
1352	1017	353
1353	797	505
1354	996	710
1355	770	662
1356	774	568
1362	951	857
1366	1016	326
1367	27	218
1368	239	191
1370	773	441
1374	995	882
1376	924	945
1377	453	567
1378	912	475
1379	680	433
1380	877	154
1385	709	344
1386	769	565
1387	944	836
1388	411	269
1391	943	771
1393	930	822
1394	861	435
1396	26	349
1397	485	266
1401	469	496
1408	994	1004
1411	803	753
1413	728	1009
1414	963	432
1416	866	759
1419	927	995
1421	488	635
1422	899	501
1424	882	664
1425	793	798
1426	448	465
1427	708	638
1429	796	357
1431	380	1016
1436	839	791
1437	938	1007
1439	597	634
1440	604	679
1441	804	681
1443	200	660
1444	842	603
1445	731	216
1447	639	711
1448	241	217
1449	6	127
1450	84	536
1451	144	152
1452	93	534
1453	962	350
1454	601	434
1457	638	948
1459	282	273
1460	637	746
1461	961	744
1465	881	611
1466	81	268
1469	498	818
1471	856	890
1474	691	823
1475	674	440
1476	960	193
1477	615	588
1478	742	553
1480	893	854
1481	620	790
1486	1015	949
1487	940	983
1488	609	346
1489	911	928
1490	614	742
1496	707	954
1499	452	467
1500	1	1024
1503	545	820
1505	92	606
1506	240	215
1507	636	194
1509	985	978
1510	635	878
1511	484	499
1512	80	129
1513	942	989
1515	91	506
1517	706	895
1518	592	629
1519	619	802
1521	608	708
1522	860	856
1524	22	327
1526	90	164
1528	880	703
1529	705	88
1530	939	768
1532	950	741
1534	919	602
1537	82	406
1538	613	404
1543	634	632
1544	772	904
1545	834	470
1546	1014	477
1550	618	971
1554	617	663
1556	949	931
1558	281	128
1560	730	189
1561	1013	570
1564	1012	984
1565	1011	92
1567	1010	192
1570	1009	859
1571	1008	410
1572	1007	356
1574	1006	296
1576	1005	743
1580	1004	60
1582	1003	295
1583	1002	712
1585	838	94
1587	1001	411
1588	948	352
1589	607	321
1590	947	377
1594	9	264
1595	959	837
1597	603	337
1598	832	678
1599	3	474
1603	633	640
1604	89	219
1605	606	407
1608	898	955
1610	941	600
1611	616	535
1613	88	324
1615	594	998
1617	430	880
1618	1000	397
1619	632	320
1621	999	566
1622	879	930
1624	958	927
1625	612	589
1626	998	220
1628	199	190
1629	83	409
1631	323	439
1634	957	61
1636	87	330
1637	631	738
1638	630	604
1641	629	328
1642	8	267
1644	988	666
1646	322	772
1647	628	122
1648	956	437
1653	2	687
1654	872	1019
1657	627	443
1662	837	821
1663	955	375
1664	451	913
1666	954	957
1668	626	898
1669	953	918
1670	625	773
1672	946	558
1673	624	838
1674	86	93
1677	623	739
1679	622	628
1680	795	358
1681	621	686
